,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_chill,wind_gust,heat_index,pressure,qpf,uv_index,snow,pop,fctcode,ozone,precip_accumulation,precip_intensity,precip_probability,precip_type,visibility,sunrise,sunset,icon,summary,updated_at
195,1,2019-10-08 21:30:00,2019-10-09 03:00:00,0.0,22.63,23,1,12.51,106,0.88,,2.05,,1010.24,,0,,,,276.3,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
196,1,2019-10-08 22:30:00,2019-10-09 04:00:00,0.0,21.52,22,1,12.39,147,0.94,,1.92,,1010.36,,0,,,,277.0,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
197,1,2019-10-08 23:30:00,2019-10-09 05:00:00,0.0,20.96,21,1,13.9,121,1.16,,1.56,,1011.31,,0,,,,277.2,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
198,1,2019-10-09 00:30:00,2019-10-09 06:00:00,0.0,22.07,22,1,15.64,98,1.42,,1.42,,1012.28,,0,,,,276.9,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
199,1,2019-10-09 01:30:00,2019-10-09 07:00:00,0.0,23.43,23,1,16.06,120,1.56,,1.99,,1012.31,,0,,,,276.5,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
200,1,2019-10-09 02:30:00,2019-10-09 08:00:00,0.0,24.46,24,1,16.47,139,1.63,,2.69,,1012.51,,1,,,,276.1,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
201,1,2019-10-09 03:30:00,2019-10-09 09:00:00,0.0,26.33,26,1,16.71,150,1.53,,2.67,,1012.68,,3,,,,276.0,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
202,1,2019-10-09 04:30:00,2019-10-09 10:00:00,0.0,28.81,28,0,16.76,154,1.31,,1.93,,1012.69,,5,,,,276.2,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
203,1,2019-10-09 05:30:00,2019-10-09 11:00:00,0.0,30.58,30,0,16.47,139,1.16,,1.28,,1012.68,,7,,,,276.5,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
204,1,2019-10-09 06:30:00,2019-10-09 12:00:00,0.0,31.85,32,0,16.19,99,1.25,,1.25,,1012.35,,8,,,,276.9,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
205,1,2019-10-09 07:30:00,2019-10-09 13:00:00,0.0,32.7,33,0,15.69,48,1.54,,1.71,,1011.32,,8,,,,277.1,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
206,1,2019-10-09 08:30:00,2019-10-09 14:00:00,0.0,33.39,33,0,14.96,2,1.87,,2.37,,1010.3,,6,,,,277.3,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
207,1,2019-10-09 09:30:00,2019-10-09 15:00:00,0.0,33.94,34,0,14.15,343,2.14,,2.65,,1009.56,,4,,,,277.6,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
208,1,2019-10-09 10:30:00,2019-10-09 16:00:00,0.0,33.95,34,0,13.64,350,2.37,,2.62,,1009.11,,2,,,,278.1,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
209,1,2019-10-09 11:30:00,2019-10-09 17:00:00,0.0,33.26,33,0,13.59,4,2.57,,2.69,,1009.1,,0,,,,278.5,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
210,1,2019-10-09 12:30:00,2019-10-09 18:00:00,0.0,32.13,32,0,14.2,19,2.2,,2.41,,1009.63,,0,,,,279.3,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-day,Clear,2019-10-10 23:32:40
211,1,2019-10-09 13:30:00,2019-10-09 19:00:00,0.0,30.3,30,0,14.42,33,1.93,,2.14,,1010.13,,0,,,,279.8,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
212,1,2019-10-09 14:30:00,2019-10-09 20:00:00,0.0,28.46,28,0,13.64,38,2.19,,2.43,,1010.28,,0,,,,279.6,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
213,1,2019-10-09 15:30:00,2019-10-09 21:00:00,0.0,27.06,27,0,13.29,46,2.25,,3.13,,1010.62,,0,,,,279.2,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
214,1,2019-10-09 16:30:00,2019-10-09 22:00:00,0.0,26.14,26,0,13.36,56,2.22,,4.34,,1010.73,,0,,,,278.6,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
215,1,2019-10-09 17:30:00,2019-10-09 23:00:00,0.0,25.41,25,0,13.61,63,2.22,,5.46,,1010.62,,0,,,,278.0,,0.0,0.0,,16.09,2019-10-09 00:56:08,2019-10-09 12:36:22,clear-night,Clear,2019-10-10 23:32:40
216,1,2019-10-09 18:30:00,2019-10-10 00:00:00,0.0,24.67,25,1,14.57,65,2.13,,5.22,,1010.68,,0,,,,277.8,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
217,1,2019-10-09 19:30:00,2019-10-10 01:00:00,0.0,23.92,24,1,14.66,61,2.05,,4.31,,1010.9,,0,,,,277.8,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
218,1,2019-10-09 20:30:00,2019-10-10 02:00:00,0.0,23.14,23,1,14.96,58,2.07,,3.86,,1010.85,,0,,,,277.8,,0.01,0.01,rain,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
219,1,2019-10-09 21:30:00,2019-10-10 03:00:00,0.0,22.09,22,1,15.31,62,2.0,,3.6,,1010.88,,0,,,,278.1,,0.01,0.01,rain,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
220,1,2019-10-09 22:30:00,2019-10-10 04:00:00,0.0,20.91,21,1,15.62,73,1.87,,3.59,,1010.92,,0,,,,278.7,,0.01,0.01,rain,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
221,1,2019-10-09 23:30:00,2019-10-10 05:00:00,0.0,21.13,21,1,16.73,73,1.76,,3.26,,1011.23,,0,,,,279.2,,0.01,0.01,rain,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
222,1,2019-10-10 00:30:00,2019-10-10 06:00:00,0.0,22.07,22,1,17.86,65,1.67,,2.81,,1011.66,,0,,,,279.8,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
223,1,2019-10-10 01:30:00,2019-10-10 07:00:00,0.0,22.56,22,1,18.27,65,1.58,,2.64,,1012.26,,0,,,,280.5,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
224,1,2019-10-10 02:30:00,2019-10-10 08:00:00,0.0,23.6,23,1,18.47,61,1.5,,2.48,,1012.6,,1,,,,281.2,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
225,1,2019-10-10 03:30:00,2019-10-10 09:00:00,0.0,25.63,25,1,18.16,48,1.42,,2.42,,1012.66,,3,,,,281.4,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
226,1,2019-10-10 04:30:00,2019-10-10 10:00:00,0.0,28.74,28,1,17.53,25,1.31,,2.46,,1012.73,,5,,,,281.3,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
227,1,2019-10-10 05:30:00,2019-10-10 11:00:00,0.0,30.88,31,0,16.95,2,1.31,,2.56,,1012.64,,7,,,,281.4,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
228,1,2019-10-10 06:30:00,2019-10-10 12:00:00,0.0,32.23,32,0,16.18,351,1.56,,2.75,,1012.25,,8,,,,281.9,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
229,1,2019-10-10 07:30:00,2019-10-10 13:00:00,0.0,33.14,33,0,15.06,351,2.02,,3.02,,1011.46,,8,,,,282.2,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
230,1,2019-10-10 08:30:00,2019-10-10 14:00:00,0.0,33.83,34,0,13.87,355,2.49,,3.3,,1010.55,,6,,,,282.6,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
231,1,2019-10-10 09:30:00,2019-10-10 15:00:00,0.0,34.32,34,0,12.87,356,2.82,,3.47,,1009.88,,4,,,,283.0,,0.01,0.01,rain,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
232,1,2019-10-10 10:30:00,2019-10-10 16:00:00,0.0,34.29,34,0,12.54,357,3.05,,3.52,,1009.41,,2,,,,283.5,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
233,1,2019-10-10 11:30:00,2019-10-10 17:00:00,0.0,33.54,34,0,12.33,358,3.17,,3.61,,1008.73,,0,,,,284.0,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
234,1,2019-10-10 12:30:00,2019-10-10 18:00:00,0.0,31.9,32,0,13.72,2,3.1,,3.75,,1009.54,,0,,,,284.1,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-day,Clear,2019-10-11 23:32:40
235,1,2019-10-10 13:30:00,2019-10-10 19:00:00,0.0,29.58,30,0,15.13,6,2.78,,3.95,,1011.04,,0,,,,284.4,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
236,1,2019-10-10 14:30:00,2019-10-10 20:00:00,0.0,27.78,28,0,14.66,8,2.41,,4.12,,1011.25,,0,,,,284.9,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
237,1,2019-10-10 15:30:00,2019-10-10 21:00:00,0.0,26.48,26,0,14.5,12,2.18,,4.01,,1011.4,,0,,,,284.5,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
238,1,2019-10-10 16:30:00,2019-10-10 22:00:00,0.0,25.7,26,1,14.35,17,2.05,,3.63,,1011.31,,0,,,,283.3,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
239,1,2019-10-10 17:30:00,2019-10-10 23:00:00,0.0,25.1,25,1,14.18,28,1.89,,3.08,,1011.11,,0,,,,281.4,,0.0,0.0,,16.09,2019-10-10 00:56:42,2019-10-10 12:35:15,clear-night,Clear,2019-10-11 23:32:40
240,1,2019-10-10 18:30:00,2019-10-11 00:00:00,0.0,24.47,24,1,14.1,37,1.67,,2.6,,1010.78,,0,,,,279.9,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
241,1,2019-10-10 19:30:00,2019-10-11 01:00:00,0.0,23.84,24,1,14.24,37,1.43,,2.29,,1010.37,,0,,,,279.3,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
242,1,2019-10-10 20:30:00,2019-10-11 02:00:00,0.0,23.15,23,1,14.52,40,1.22,,2.06,,1010.0,,0,,,,278.8,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
243,1,2019-10-10 21:30:00,2019-10-11 03:00:00,0.0,22.08,22,1,14.81,58,1.06,,1.99,,1010.06,,0,,,,279.0,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
244,1,2019-10-10 22:30:00,2019-10-11 04:00:00,0.0,20.98,21,1,15.07,86,0.98,,2.15,,1010.12,,0,,,,279.9,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
245,1,2019-10-10 23:30:00,2019-10-11 05:00:00,0.0,20.84,21,1,15.85,115,0.73,,1.76,,1010.21,,0,,,,280.8,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
246,1,2019-10-11 00:30:00,2019-10-11 06:00:00,0.0,21.67,21,1,17.02,178,0.6,,1.24,,1010.9,,0,,,,281.4,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
247,1,2019-10-11 01:30:00,2019-10-11 07:00:00,0.0,22.28,22,1,17.78,194,0.81,,1.28,,1011.85,,0,,,,282.0,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
248,1,2019-10-11 02:30:00,2019-10-11 08:00:00,0.0,23.53,23,1,18.0,172,0.96,,1.38,,1012.27,,1,,,,282.4,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
249,1,2019-10-11 03:30:00,2019-10-11 09:00:00,0.0,25.6,25,1,17.83,146,0.97,,1.66,,1012.45,,3,,,,282.2,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
250,1,2019-10-11 04:30:00,2019-10-11 10:00:00,0.0,28.73,28,1,17.39,126,0.84,,2.11,,1012.26,,5,,,,281.3,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
251,1,2019-10-11 05:30:00,2019-10-11 11:00:00,0.0,31.01,31,0,16.88,134,0.78,,2.73,,1012.15,,7,,,,281.9,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
252,1,2019-10-11 06:30:00,2019-10-11 12:00:00,0.0,32.42,32,0,15.99,103,0.94,,3.18,,1011.76,,8,,,,282.6,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
253,1,2019-10-11 07:30:00,2019-10-11 13:00:00,0.0,33.45,33,0,14.61,47,1.33,,3.26,,1010.69,,7,,,,281.8,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
254,1,2019-10-11 08:30:00,2019-10-11 14:00:00,0.0,34.01,34,0,12.99,17,1.79,,3.27,,1009.7,,6,,,,281.1,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
255,1,2019-10-11 09:30:00,2019-10-11 15:00:00,0.0,34.38,34,0,11.46,7,2.17,,3.25,,1008.99,,4,,,,280.9,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
256,1,2019-10-11 10:30:00,2019-10-11 16:00:00,0.0,34.58,35,0,10.28,6,2.51,,3.18,,1008.42,,2,,,,281.6,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
257,1,2019-10-11 11:30:00,2019-10-11 17:00:00,0.0,33.5,34,0,11.81,20,2.66,,3.15,,1008.52,,0,,,,281.5,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-day,Clear,2019-10-12 23:32:39
258,1,2019-10-11 12:30:00,2019-10-11 18:00:00,0.0,31.9,32,0,13.83,35,2.61,,3.22,,1009.16,,0,,,,280.8,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
259,1,2019-10-11 13:30:00,2019-10-11 19:00:00,0.0,30.01,30,0,13.46,39,2.48,,3.35,,1009.72,,0,,,,280.1,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
260,1,2019-10-11 14:30:00,2019-10-11 20:00:00,0.0,27.95,28,0,13.25,46,2.32,,3.52,,1010.32,,0,,,,279.3,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
261,1,2019-10-11 15:30:00,2019-10-11 21:00:00,0.0,26.59,27,0,13.3,55,2.21,,3.65,,1010.46,,0,,,,278.9,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
262,1,2019-10-11 16:30:00,2019-10-11 22:00:00,0.0,25.76,26,0,13.52,65,2.13,,3.74,,1010.28,,0,,,,279.0,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
263,1,2019-10-11 17:30:00,2019-10-11 23:00:00,0.0,25.2,25,0,13.57,77,2.09,,3.8,,1009.95,,0,,,,279.1,,0.0,0.0,,16.09,2019-10-11 00:57:17,2019-10-11 12:34:08,clear-night,Clear,2019-10-12 23:32:39
264,1,2019-10-11 18:30:00,2019-10-12 00:00:00,0.0,24.61,25,1,13.64,92,2.07,,3.86,,1010.1,,0,,,,279.3,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
265,1,2019-10-11 19:30:00,2019-10-12 01:00:00,0.0,23.94,24,1,14.03,108,2.05,,3.94,,1010.15,,0,,,,279.2,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
266,1,2019-10-11 20:30:00,2019-10-12 02:00:00,0.0,23.18,23,1,14.49,124,2.03,,3.99,,1010.13,,0,,,,279.1,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
267,1,2019-10-11 21:30:00,2019-10-12 03:00:00,0.0,22.14,22,1,14.9,134,2.0,,3.93,,1010.27,,0,,,,278.8,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
268,1,2019-10-11 22:30:00,2019-10-12 04:00:00,0.0,21.14,21,1,15.26,139,1.95,,3.74,,1010.44,,0,,,,278.4,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
269,1,2019-10-11 23:30:00,2019-10-12 05:00:00,0.0,21.12,21,1,15.43,141,1.91,,3.61,,1010.85,,0,,,,278.1,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
270,1,2019-10-12 00:30:00,2019-10-12 06:00:00,0.0,22.27,22,1,16.4,157,1.87,,3.37,,1011.43,,0,,,,277.5,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
271,1,2019-10-12 01:30:00,2019-10-12 07:00:00,0.0,23.32,23,1,17.58,171,2.01,,3.42,,1012.13,,0,,,,277.1,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
272,1,2019-10-12 02:30:00,2019-10-12 08:00:00,0.0,24.87,25,1,17.76,173,2.25,,3.78,,1012.72,,1,,,,277.3,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
273,1,2019-10-12 03:30:00,2019-10-12 09:00:00,0.0,27.66,27,1,17.46,184,2.21,,3.63,,1013.03,,3,,,,277.0,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
274,1,2019-10-12 04:30:00,2019-10-12 10:00:00,0.0,29.88,30,0,16.76,205,1.87,,3.01,,1012.87,,5,,,,276.1,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
275,1,2019-10-12 05:30:00,2019-10-12 11:00:00,0.0,32.08,32,0,15.88,211,1.56,,2.47,,1012.71,,7,,,,276.1,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
276,1,2019-10-12 06:30:00,2019-10-12 12:00:00,0.0,33.84,34,0,14.96,163,1.63,,2.33,,1012.53,,8,,,,276.6,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
277,1,2019-10-12 07:30:00,2019-10-12 13:00:00,0.0,34.85,35,0,14.02,79,2.13,,2.46,,1011.55,,7,,,,276.5,,0.03,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
278,1,2019-10-12 08:30:00,2019-10-12 14:00:00,0.01,34.8,35,0,13.24,1,2.61,,2.7,,1010.48,,6,,,,276.6,,0.08,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
279,1,2019-10-12 09:30:00,2019-10-12 15:00:00,0.01,34.47,34,0,12.65,317,2.83,,2.87,,1009.89,,4,,,,276.8,,0.08,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
280,1,2019-10-12 10:30:00,2019-10-12 16:00:00,0.01,34.77,35,0,12.49,313,2.84,,3.01,,1009.78,,2,,,,277.1,,0.03,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
281,1,2019-10-12 11:30:00,2019-10-12 17:00:00,0.01,34.32,34,0,12.3,322,2.68,,3.08,,1009.83,,0,,,,277.4,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-day,Clear,2019-10-13 23:33:19
282,1,2019-10-12 12:30:00,2019-10-12 18:00:00,0.0,32.79,33,0,14.08,359,2.56,,2.79,,1010.44,,0,,,,277.5,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
283,1,2019-10-12 13:30:00,2019-10-12 19:00:00,0.0,30.68,31,0,15.61,39,2.0,,2.0,,1011.14,,0,,,,277.5,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
284,1,2019-10-12 14:30:00,2019-10-12 20:00:00,0.0,28.94,29,0,14.82,64,1.14,,1.53,,1011.42,,0,,,,277.3,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
285,1,2019-10-12 15:30:00,2019-10-12 21:00:00,0.0,27.78,28,0,14.72,95,1.05,,2.7,,1011.86,,0,,,,276.8,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
286,1,2019-10-12 16:30:00,2019-10-12 22:00:00,0.0,27.27,27,0,15.04,124,1.7,,5.35,,1012.27,,0,,,,275.7,,0.01,0.01,rain,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
287,1,2019-10-12 17:30:00,2019-10-12 23:00:00,0.0,26.51,26,1,15.34,136,2.44,,6.94,,1012.04,,0,,,,275.1,,0.0,0.0,,16.09,2019-10-12 00:57:52,2019-10-12 12:33:01,clear-night,Clear,2019-10-13 23:33:19
288,1,2019-10-12 18:30:00,2019-10-13 00:00:00,0.0,26.12,26,1,16.72,134,2.68,,6.82,,1011.69,,0,,,,275.3,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
289,1,2019-10-12 19:30:00,2019-10-13 01:00:00,0.0,25.42,25,1,16.97,115,2.44,,6.14,,1011.33,,0,,,,276.3,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
290,1,2019-10-12 20:30:00,2019-10-13 02:00:00,0.0,24.63,24,1,17.19,94,2.09,,5.15,,1011.0,,0,,,,277.4,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
291,1,2019-10-12 21:30:00,2019-10-13 03:00:00,0.0,23.54,23,1,17.3,96,1.95,,4.75,,1010.89,,0,,,,277.8,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
292,1,2019-10-12 22:30:00,2019-10-13 04:00:00,0.0,22.54,22,1,17.27,117,2.0,,4.89,,1010.87,,0,,,,277.6,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
293,1,2019-10-12 23:30:00,2019-10-13 05:00:00,0.0,22.52,22,1,17.08,165,2.12,,5.23,,1010.93,,0,,,,277.1,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
294,1,2019-10-13 00:30:00,2019-10-13 06:00:00,0.01,23.26,23,1,17.86,81,1.95,,4.36,,1011.44,,0,,,,277.1,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-night,Clear,2019-10-14 23:33:04
295,1,2019-10-13 01:30:00,2019-10-13 07:00:00,0.05,23.91,24,1,18.75,24,1.66,,3.4,,1012.22,,0,,,,277.1,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-day,Clear,2019-10-14 23:33:04
296,1,2019-10-13 02:30:00,2019-10-13 08:00:00,0.08,25.23,25,1,18.8,41,1.54,,3.48,,1012.78,,1,,,,277.0,,0.0,0.0,,16.09,2019-10-13 00:58:27,2019-10-13 12:31:56,clear-day,Clear,2019-10-14 23:33:04
